MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type
315622,,2022-07-11 17:17,USD,True,25.0,2022-07-11 17:17,BACKER,0,25.0,USER
316892,,2022-07-16 03:47,USD,True,5.0,2022-07-16 03:47,BACKER,0,5.0,USER
317686,,2022-07-18 16:15,USD,True,2.0,2024-08-01 15:03,BACKER,0,52.0,USER
318069,,2022-07-19 18:04,USD,True,100.0,2022-07-19 18:04,BACKER,0,100.0,USER
319079,,2022-07-23 00:22,USD,True,5.0,2022-07-23 00:22,BACKER,0,5.0,USER
319319,,2022-07-24 10:44,USD,True,10.0,2022-07-24 10:44,BACKER,0,10.0,USER
319491,,2022-07-25 11:51,USD,True,10.0,2021-11-01 09:54,BACKER,0,30.0,USER
320613,,2022-07-29 15:17,USD,True,20.0,2022-07-29 15:17,BACKER,0,20.0,USER
320738,,2022-07-30 01:37,USD,True,20.0,2022-07-30 01:37,BACKER,0,20.0,USER
321051,,2022-08-01 00:27,USD,True,1.5,2022-08-01 00:27,BACKER,0,1.5,USER
321318,,2022-08-01 19:52,USD,True,10.0,2022-08-01 19:52,BACKER,0,10.0,USER
321436,,2022-08-02 04:48,USD,True,4.11,2022-02-02 05:16,BACKER,0,34.24,USER
321447,,2022-08-02 05:49,USD,True,20.0,2024-08-01 10:03,BACKER,0,60.0,USER
321559,,2022-08-02 15:19,USD,True,2.0,2023-01-02 11:08,BACKER,0,12.0,USER
321586,,2022-08-02 17:18,USD,True,50.0,2022-08-02 17:18,BACKER,0,50.0,USER
321675,,2022-08-02 23:17,USD,True,2.0,2022-12-02 11:21,BACKER,0,46.0,USER
321910,,2022-08-04 00:21,USD,True,2.0,2023-01-02 02:08,BACKER,0,12.0,USER
321936,,2022-08-04 02:43,USD,True,2.0,2023-01-03 10:24,BACKER,0,12.0,USER
322081,,2022-08-04 18:59,USD,True,2.0,2023-01-04 12:03,BACKER,0,12.0,USER
322369,,2022-08-05 19:36,USD,True,36.0,2023-08-01 19:07,BACKER,0,72.0,USER
322787,,2022-08-08 02:53,USD,True,5.0,2022-08-08 02:53,BACKER,0,5.0,USER
323026,,2022-08-09 00:50,USD,True,10.0,2023-11-06 14:26,BACKER,0,15.0,USER
323285,,2022-08-10 02:18,USD,True,5.0,2022-10-01 15:46,BACKER,0,15.0,USER
324644,,2022-08-15 15:28,USD,True,20.0,2022-08-15 15:28,BACKER,0,20.0,USER
324660,,2022-08-15 16:12,USD,True,2.0,2023-01-15 10:43,BACKER,0,12.0,USER
324826,,2022-08-16 07:29,USD,True,5.0,2022-08-16 07:29,BACKER,0,5.0,USER
325098,,2022-08-17 05:22,USD,True,4.0,2023-01-16 10:14,BACKER,0,24.0,USER
325510,,2022-08-18 11:17,USD,True,1.38,2022-08-18 11:17,BACKER,0,1.38,USER
326018,,2022-08-19 22:00,USD,True,555.0,2022-08-19 22:00,BACKER,0,555.0,USER
326052,,2022-08-20 02:46,USD,True,7.5,2023-01-02 03:02,BACKER,0,37.5,ORGANIZATION
326265,,2022-08-20 22:31,USD,True,5.0,2022-08-20 22:31,BACKER,0,5.0,USER
326365,,2022-08-21 16:09,USD,True,18.0,2022-08-21 16:09,BACKER,0,18.0,USER
326605,,2022-08-22 14:45,USD,True,1.31,2022-08-22 14:45,BACKER,0,1.31,USER
326660,,2022-08-22 18:45,USD,True,10.0,2022-08-22 18:45,BACKER,0,10.0,USER
327206,,2022-08-24 17:23,USD,True,12.0,2023-08-01 20:04,BACKER,0,24.0,USER
327343,,2022-08-25 04:25,USD,True,50.0,2023-05-16 00:00,BACKER,0,100.0,USER
327564,,2022-08-25 23:15,USD,True,5.0,2022-08-25 23:15,BACKER,0,5.0,USER
327824,,2022-08-26 20:05,USD,True,10.0,2022-08-26 20:05,BACKER,0,10.0,USER
328001,,2022-08-27 17:35,USD,True,50.0,2022-08-27 17:35,BACKER,0,50.0,USER
328143,,2022-08-28 12:02,USD,True,10.0,2022-08-28 12:02,BACKER,0,10.0,USER
328342,,2022-08-29 07:40,USD,True,2.0,2023-01-02 03:10,BACKER,0,10.0,USER
328454,,2022-08-29 13:49,USD,True,20.0,2022-08-29 13:49,BACKER,0,20.0,USER
328720,,2022-08-30 04:49,USD,True,50.0,2022-08-30 04:49,BACKER,0,50.0,USER
329573,,2022-09-01 12:59,USD,True,1.33,2022-09-01 12:59,BACKER,0,1.33,USER
329828,,2022-09-02 00:38,USD,True,50.0,2022-09-02 00:38,BACKER,0,50.0,USER
330267,,2022-09-03 11:24,USD,True,100.0,2022-09-03 11:24,BACKER,0,100.0,USER
330314,,2022-09-03 14:28,USD,True,5.0,2023-01-03 11:35,BACKER,0,25.0,USER
330520,,2022-09-04 02:47,USD,True,2.0,2024-08-01 23:01,BACKER,0,50.0,USER
332329,,2022-09-09 12:58,USD,True,2.0,2023-01-09 10:33,BACKER,0,10.0,USER
332544,,2022-09-10 07:40,USD,True,2.0,2022-12-10 11:01,BACKER,0,10.0,USER
332704,,2022-09-11 03:26,USD,True,20.0,2022-09-11 03:26,BACKER,0,20.0,USER
332881,,2022-09-11 23:11,USD,True,2.0,2022-12-02 00:21,BACKER,0,21.0,USER
333150,,2022-09-12 16:44,USD,True,10.0,2022-05-18 01:42,BACKER,0,60.0,USER
333219,,2022-09-13 00:06,USD,True,5.0,2022-09-13 00:06,BACKER,0,5.0,USER
333261,,2022-09-13 04:40,USD,True,5.0,2022-09-13 04:40,BACKER,0,5.0,USER
333308,,2022-09-13 09:45,USD,True,20.0,2022-09-13 09:45,BACKER,0,20.0,USER
333724,,2022-09-14 19:16,USD,True,5.0,2022-09-14 19:16,BACKER,0,5.0,USER
333937,,2022-09-15 12:10,USD,True,2.0,2023-01-15 11:31,BACKER,0,10.0,USER
334743,,2022-09-18 17:28,USD,True,5.0,2022-11-03 23:42,BACKER,0,10.0,USER
334911,,2022-09-19 09:43,USD,True,10.0,2022-09-19 09:43,BACKER,0,10.0,USER
336820,,2022-09-25 21:07,USD,True,10.0,2022-09-25 21:07,BACKER,0,10.0,USER
337003,,2022-09-26 14:31,USD,True,5.0,2023-01-02 04:14,BACKER,0,11.0,USER
337132,,2022-09-26 19:01,USD,True,1.0,2024-08-26 10:33,BACKER,0,24.0,USER
337145,,2022-09-26 20:19,USD,True,5.0,2024-07-31 11:11,BACKER,0,105.0,USER
337309,,2022-09-27 12:24,USD,True,5.0,2022-09-27 12:24,BACKER,0,5.0,USER
337548,,2022-09-28 02:59,USD,True,5.0,2022-09-28 02:59,BACKER,0,5.0,USER
337894,,2022-09-29 06:32,USD,True,5.0,2022-09-29 06:32,BACKER,0,5.0,USER
337947,,2022-09-29 10:44,USD,True,2.0,2022-09-29 10:44,BACKER,0,2.0,USER
338421,,2022-09-30 17:21,USD,True,10.0,2022-09-30 17:21,BACKER,0,10.0,USER
339023,,2022-10-03 00:46,USD,True,25.0,2022-10-03 00:46,BACKER,0,25.0,USER
339031,,2022-10-03 01:13,USD,True,2.0,2022-12-02 06:03,BACKER,0,18.0,USER
340285,,2022-10-06 20:00,USD,True,1.82,2022-10-06 20:00,BACKER,0,1.82,USER
340288,,2022-10-06 20:19,USD,True,4.0,2023-01-06 11:38,BACKER,0,16.0,USER
340973,,2022-10-09 04:06,USD,True,20.0,2022-10-09 04:06,BACKER,0,20.0,USER
340976,,2022-10-09 05:00,USD,True,20.0,2022-10-09 05:00,BACKER,0,20.0,USER
341867,,2022-10-12 02:00,USD,True,2.0,2023-01-11 10:27,BACKER,0,8.0,USER
341944,,2022-10-12 08:16,USD,True,2.0,2023-01-02 05:11,BACKER,0,8.0,ORGANIZATION
342249,,2022-10-13 00:18,USD,True,5.0,2022-10-13 00:18,BACKER,0,5.0,USER
342267,,2022-10-13 01:44,USD,True,2.0,2022-12-02 06:15,BACKER,0,6.0,USER
342553,,2022-10-13 22:01,USD,True,-436.88,2022-10-13 22:01,CONTRIBUTOR,0,0.0,USER
342569,,2022-10-14 00:11,USD,True,10.0,2022-10-14 00:11,BACKER,0,10.0,USER
343036,,2022-10-15 22:26,USD,True,15.0,2023-10-18 17:42,BACKER,0,40.0,USER
343154,,2022-10-16 18:53,USD,True,20.0,2023-01-16 10:57,BACKER,0,80.0,USER
343670,,2022-10-18 10:23,USD,True,2.0,2023-01-18 10:19,BACKER,0,8.0,USER
344779,,2022-10-21 17:07,USD,True,10.0,2022-10-21 17:07,BACKER,0,10.0,USER
344992,,2022-10-22 21:47,USD,True,5.0,2022-10-22 21:47,BACKER,0,5.0,USER
345306,,2022-10-24 12:32,USD,True,1.0,2022-10-24 12:32,BACKER,0,1.0,USER
345323,,2022-10-24 12:56,USD,True,1.0,2022-10-24 12:56,BACKER,0,1.0,USER
345366,@acquia,2022-10-24 17:05,USD,True,2.0,2022-12-02 07:09,BACKER,0,731.0,USER
345560,,2022-10-25 09:50,USD,True,1.0,2022-10-25 09:50,BACKER,0,1.0,USER
345888,,2022-10-26 11:29,USD,True,1.0,2022-10-26 11:29,BACKER,0,1.0,USER
346129,,2022-10-27 06:20,USD,True,5.0,2024-08-01 15:03,BACKER,0,101.0,USER
346476,,2022-10-28 04:33,USD,True,20.0,2022-10-28 04:33,BACKER,0,20.0,USER
346521,,2022-10-28 09:15,USD,True,2.0,2022-10-28 09:15,BACKER,0,2.0,USER
346737,CyPurr Collective,2022-10-29 02:40,USD,True,10.0,2023-01-30 11:31,BACKER,0,40.0,USER
347376,,2022-10-31 05:05,USD,True,20.0,2022-10-31 05:05,BACKER,0,20.0,USER
347782,,2022-10-31 21:39,USD,True,2.0,2024-08-01 23:01,BACKER,0,44.0,USER
348015,,2022-11-01 14:04,USD,True,5.0,2022-11-01 14:04,BACKER,0,5.0,USER
348466,,2022-11-02 12:59,USD,True,1.0,2022-11-02 13:02,BACKER,0,11.0,USER
349071,,2022-11-03 13:55,USD,True,1.0,2022-11-03 13:55,BACKER,0,1.0,USER
349356,,2022-11-04 06:20,USD,True,20.0,2023-01-31 06:51,BACKER,0,30.0,USER
350386,,2022-11-05 19:36,USD,True,5.0,2022-11-05 19:36,BACKER,0,5.0,USER
350931,,2022-11-06 17:42,USD,True,5.0,2023-01-02 07:10,BACKER,0,20.0,USER
350932,,2022-11-06 17:43,USD,True,5.0,2022-12-11 00:04,BACKER,0,20.0,USER
351594,,2022-11-07 19:19,USD,True,5.0,2022-11-07 19:19,BACKER,0,5.0,USER
354706,,2022-11-12 12:39,USD,True,25.0,2022-11-12 12:39,BACKER,0,25.0,USER
355128,,2022-11-13 01:39,USD,True,10.0,2021-09-18 03:05,BACKER,0,30.0,USER
356087,,2022-11-14 18:46,USD,True,2.5,2022-11-14 18:46,BACKER,0,2.5,USER
357646,,2022-11-18 03:35,USD,True,5.0,2022-11-18 03:35,BACKER,0,5.0,USER
358899,,2022-11-19 14:58,USD,True,5.0,2022-11-19 14:58,BACKER,0,5.0,USER
359191,,2022-11-19 22:06,USD,True,20.0,2023-01-19 10:45,BACKER,0,60.0,USER
359678,,2022-11-20 15:46,USD,True,5.0,2022-12-02 19:56,BACKER,0,7.0,USER
360350,,2022-11-21 15:31,USD,True,20.0,2022-11-21 15:31,BACKER,0,20.0,USER
361704,,2022-11-24 11:11,USD,True,10.0,2022-11-24 11:11,BACKER,0,10.0,USER
361959,,2022-11-24 21:10,USD,True,10.0,2023-08-13 11:24,BACKER,0,75.0,USER
362122,,2022-11-25 10:44,USD,True,10.0,2022-11-25 10:44,BACKER,0,10.0,USER
362291,,2022-11-25 16:32,USD,True,10.0,2022-11-25 16:32,BACKER,0,10.0,USER
362438,,2022-11-26 01:13,USD,True,2.0,2023-01-25 11:22,BACKER,0,6.0,USER
362468,,2022-11-26 05:14,USD,True,5.0,2022-11-26 05:14,BACKER,0,5.0,USER
362848,,2022-11-27 14:43,USD,True,20.0,2022-11-27 14:43,BACKER,0,20.0,USER
363198,,2022-11-28 14:42,USD,True,10.0,2022-11-28 14:42,BACKER,0,10.0,USER
363395,,2022-11-29 00:37,USD,True,20.0,2022-11-29 00:37,BACKER,0,20.0,USER
363820,,2022-11-29 18:32,USD,True,2.0,2022-11-29 18:32,BACKER,0,2.0,USER
364112,,2022-11-30 00:51,USD,True,20.0,2022-11-30 00:51,BACKER,0,20.0,USER
365201,,2022-12-01 20:08,USD,True,20.0,2022-12-01 20:08,BACKER,0,20.0,USER
365263,,2022-12-01 22:15,USD,True,20.0,2022-12-01 22:15,BACKER,0,20.0,USER
365287,,2022-12-01 22:53,USD,True,5.0,2024-07-30 11:16,BACKER,0,99.0,USER
365409,,2022-12-02 07:18,USD,True,2.0,2023-01-02 11:07,BACKER,0,4.0,USER
365787,,2022-12-02 19:56,USD,True,2.0,2022-11-20 15:46,BACKER,0,7.0,USER
365819,,2022-12-02 21:21,USD,True,5.0,2022-12-02 21:21,BACKER,0,5.0,USER
365975,,2022-12-03 08:21,USD,True,10.0,2022-12-03 08:21,BACKER,0,10.0,USER
366092,,2022-12-03 16:27,USD,True,5.0,2022-12-03 16:27,BACKER,0,5.0,USER
366446,,2022-12-04 16:35,USD,True,5.0,2022-12-04 16:35,BACKER,0,5.0,USER
366474,,2022-12-04 18:13,USD,True,5.0,2022-12-04 18:13,BACKER,0,5.0,USER
366569,,2022-12-05 01:32,USD,True,50.0,2022-12-05 01:32,BACKER,0,50.0,USER
366641,,2022-12-05 08:10,USD,True,5.0,2023-01-05 11:32,BACKER,0,10.0,USER
368383,,2022-12-08 23:26,USD,True,5.0,2022-12-08 23:26,BACKER,0,5.0,USER
368488,,2022-12-09 06:17,USD,True,2.0,2023-01-02 12:02,BACKER,0,4.0,USER
369126,,2022-12-11 07:40,USD,True,10.0,2022-12-11 07:40,BACKER,0,10.0,USER
369290,,2022-12-11 20:18,USD,True,5.0,2024-08-01 16:03,BACKER,0,99.0,USER
370766,,2022-12-14 05:48,USD,True,10.0,2022-12-14 05:48,BACKER,0,10.0,USER
370852,,2022-12-14 11:47,USD,True,5.0,2022-12-14 11:47,BACKER,0,5.0,USER
371414,,2022-12-15 11:26,USD,True,25.0,2022-12-15 11:26,BACKER,0,25.0,USER
371554,,2022-12-15 17:45,USD,True,5.0,2022-12-15 17:45,BACKER,0,5.0,USER
371883,,2022-12-16 09:05,USD,True,2.0,2022-12-16 09:05,BACKER,0,2.0,USER
372633,,2022-12-17 15:29,USD,True,50.0,2023-10-27 20:34,BACKER,0,102.0,USER
372892,,2022-12-18 08:32,USD,True,10.0,2022-12-18 08:32,BACKER,0,10.0,USER
373174,,2022-12-18 22:54,USD,True,5.0,2022-12-18 22:54,BACKER,0,5.0,USER
373243,,2022-12-19 01:35,USD,True,5.0,2022-12-19 01:35,BACKER,0,5.0,USER
373396,,2022-12-19 11:12,USD,True,50.0,2022-12-19 11:12,BACKER,0,50.0,USER
373519,,2022-12-19 15:44,USD,True,100.0,2024-06-10 12:38,BACKER,0,400.0,USER
373882,,2022-12-20 08:38,USD,True,10.0,2022-12-20 08:38,BACKER,0,10.0,USER
373916,,2022-12-20 11:13,USD,True,5.0,2022-12-20 11:13,BACKER,0,5.0,USER
374906,,2022-12-22 06:19,USD,True,2.0,2022-12-22 06:19,BACKER,0,2.0,USER
375469,,2022-12-23 09:43,USD,True,50.0,2022-12-23 09:43,BACKER,0,50.0,USER
375835,,2022-12-23 21:13,USD,True,5.0,2022-12-23 21:13,BACKER,0,5.0,USER
375860,,2022-12-23 21:57,USD,True,5.0,2022-12-23 21:57,BACKER,0,5.0,USER
376210,,2022-12-24 17:17,USD,True,30.0,2022-12-24 17:17,BACKER,0,30.0,USER
376308,,2022-12-24 22:31,USD,True,10.0,2024-01-05 21:14,BACKER,0,15.0,USER
376325,,2022-12-24 23:40,USD,True,25.0,2022-12-24 23:40,BACKER,0,25.0,USER
376369,,2022-12-25 04:43,USD,True,20.0,2022-12-25 04:43,BACKER,0,20.0,USER
376775,,2022-12-26 19:07,USD,True,10.0,2021-12-24 14:57,BACKER,0,20.0,USER
376882,,2022-12-27 03:09,USD,True,2.0,2022-12-27 03:09,BACKER,0,2.0,USER
377106,,2022-12-27 18:36,USD,True,20.0,2023-12-31 15:37,BACKER,0,40.0,USER
377269,,2022-12-28 08:24,USD,True,5.0,2022-12-28 08:24,BACKER,0,5.0,USER
377287,,2022-12-28 10:34,USD,True,5.0,2022-12-28 10:34,BACKER,0,5.0,USER
377465,,2022-12-28 20:38,USD,True,25.0,2022-12-28 20:38,BACKER,0,25.0,USER
377659,,2022-12-29 13:06,USD,True,20.0,2022-12-29 13:06,BACKER,0,20.0,USER
378078,,2022-12-30 03:53,USD,True,2.0,2023-01-29 10:22,BACKER,0,4.0,USER
378244,,2022-12-30 14:01,USD,True,12.0,2022-12-30 14:01,BACKER,0,12.0,USER
378828,,2022-12-31 15:28,USD,True,10.0,2022-12-31 15:28,BACKER,0,10.0,USER
379323,,2023-01-01 17:09,USD,True,50.0,2023-01-01 17:09,BACKER,0,50.0,USER
379345,,2023-01-01 18:33,USD,True,5.0,2021-11-07 18:53,BACKER,0,10.0,USER
379424,,2023-01-02 02:30,USD,True,2.0,2023-01-02 02:30,BACKER,0,2.0,USER
379435,,2023-01-02 03:27,USD,True,20.0,2023-01-02 03:27,BACKER,0,20.0,USER
379626,,2023-01-02 16:41,USD,True,100.0,2023-01-02 16:41,BACKER,0,100.0,USER
379803,,2023-01-03 00:29,USD,True,12.0,2024-01-01 23:03,BACKER,0,24.0,USER
380070,,2023-01-03 19:51,USD,True,20.0,2023-01-03 19:51,BACKER,0,20.0,USER
380907,,2023-01-06 04:14,USD,True,2.0,2023-01-06 04:14,BACKER,0,2.0,USER
380997,,2023-01-06 12:23,USD,True,2.0,2023-01-06 12:23,BACKER,0,2.0,USER
381080,,2023-01-06 16:12,USD,True,5.0,2023-01-06 16:12,BACKER,0,5.0,USER
381137,,2023-01-06 18:40,USD,True,2.0,2023-01-06 18:40,BACKER,0,2.0,USER
381266,,2023-01-07 04:32,USD,True,5.0,2023-01-07 04:32,BACKER,0,5.0,USER
381454,,2023-01-07 19:04,USD,True,10.0,2023-01-07 19:04,BACKER,0,10.0,USER
382400,,2023-01-10 11:24,USD,True,10.0,2023-01-10 11:24,BACKER,0,10.0,USER
382723,,2023-01-10 23:55,USD,True,20.0,2023-01-10 23:55,BACKER,0,20.0,USER
383132,,2023-01-11 20:08,USD,True,2.0,2023-01-11 20:08,BACKER,0,2.0,USER
383930,,2023-01-13 04:46,USD,True,10.0,2023-01-13 04:46,BACKER,0,10.0,USER
384263,,2023-01-13 17:44,USD,True,5.0,2023-01-13 17:44,BACKER,0,5.0,USER
384328,,2023-01-13 19:58,USD,True,5.0,2023-01-13 19:58,BACKER,0,5.0,USER
384663,,2023-01-14 16:03,USD,True,5.0,2023-01-14 16:03,BACKER,0,5.0,USER
384705,,2023-01-14 18:18,USD,True,5.0,2024-07-30 10:55,BACKER,0,100.0,USER
384906,,2023-01-15 09:34,USD,True,20.0,2023-01-15 09:34,BACKER,0,20.0,USER
384930,,2023-01-15 11:12,USD,True,5.0,2023-01-15 11:12,BACKER,0,5.0,USER
385080,,2023-01-15 19:56,USD,True,2.0,2023-01-15 19:56,BACKER,0,2.0,USER
385614,@pulsar-edit,2023-01-17 05:42,USD,True,2.0,2023-01-17 05:42,BACKER,0,2.0,USER
386055,,2023-01-18 14:33,USD,True,5.0,2023-01-18 14:33,BACKER,0,5.0,USER
386215,,2023-01-18 22:24,USD,True,5.0,2023-01-18 22:24,BACKER,0,5.0,USER
386461,,2023-01-19 16:32,USD,True,5.0,2023-01-19 16:32,BACKER,0,5.0,USER
387277,,2023-01-21 15:27,USD,True,10.0,2023-01-21 15:27,BACKER,0,10.0,USER
387609,,2023-01-22 16:03,USD,True,5.0,2023-01-22 16:03,BACKER,0,5.0,USER
387873,,2023-01-23 10:59,USD,True,25.0,2023-01-23 10:59,BACKER,0,25.0,USER
388012,,2023-01-23 17:37,USD,True,2.0,2023-01-23 17:37,BACKER,0,2.0,USER
388179,,2023-01-24 00:05,USD,True,5.0,2023-01-24 00:05,BACKER,0,5.0,USER
388224,,2023-01-24 02:53,USD,True,2.0,2023-01-24 02:53,BACKER,0,2.0,USER
388612,,2023-01-24 21:42,USD,True,20.0,2023-01-24 21:42,BACKER,0,20.0,USER
389977,,2023-01-27 20:28,USD,True,2.0,2023-01-27 20:28,BACKER,0,2.0,USER
390358,,2023-01-29 04:01,USD,True,50.0,2023-01-29 04:01,BACKER,0,50.0,USER
390398,,2023-01-29 08:32,USD,True,5.0,2023-01-29 08:32,BACKER,0,5.0,USER
390838,,2023-01-30 18:34,USD,True,10.0,2023-12-13 23:07,BACKER,0,32.0,USER
390844,,2023-01-30 18:57,USD,True,10.0,2023-01-30 18:57,BACKER,0,10.0,USER
390845,@homarr,2023-01-30 19:02,USD,True,2.0,2023-01-30 19:02,BACKER,0,2.0,USER
390846,,2023-01-30 19:08,USD,True,66.6,2023-01-30 19:08,BACKER,0,66.6,USER
390866,,2023-01-30 19:52,USD,True,2.0,2023-01-30 19:52,BACKER,0,2.0,USER
390869,,2023-01-30 20:01,USD,True,10.0,2023-01-30 20:01,BACKER,0,10.0,USER
390879,,2023-01-30 20:38,USD,True,10.0,2023-01-30 20:38,BACKER,0,10.0,USER
390881,,2023-01-30 20:39,USD,True,2.0,2023-01-30 20:39,BACKER,0,2.0,USER
390892,,2023-01-30 20:54,USD,True,50.0,2023-01-30 20:54,BACKER,0,50.0,USER
390896,,2023-01-30 21:08,USD,True,5.0,2023-01-01 05:03,BACKER,0,160.0,USER
390897,,2023-01-30 21:09,USD,True,1.5,2024-06-10 11:25,BACKER,0,120.5,USER
390905,,2023-01-30 21:31,USD,True,5.0,2023-06-30 10:29,BACKER,0,75.0,USER
390919,,2023-01-30 21:58,USD,True,3.0,2023-10-30 11:22,BACKER,0,30.0,USER
390922,,2023-01-30 22:07,USD,True,20.0,2023-01-30 22:07,BACKER,0,20.0,USER
390925,,2023-01-30 22:16,USD,True,20.0,2023-01-30 22:16,BACKER,0,20.0,USER
390928,,2023-01-30 22:18,USD,True,5.0,2024-06-30 10:35,BACKER,0,100.0,USER
390930,,2023-01-30 22:39,USD,True,2.0,2024-07-02 22:00,BACKER,0,44.0,USER
390939,,2023-01-30 23:04,USD,True,20.0,2023-01-30 23:04,BACKER,0,20.0,USER
390947,,2023-01-30 23:14,USD,True,2.0,2024-07-02 22:00,BACKER,0,50.0,USER
390966,,2023-01-31 00:13,USD,True,5.0,2024-06-30 11:43,BACKER,0,99.0,USER
390970,,2023-01-31 00:30,USD,True,5.0,2023-03-02 13:14,BACKER,0,90.0,USER
390982,,2023-01-31 01:32,USD,True,1.0,2024-07-01 14:29,BACKER,0,196.0,USER
390992,,2023-01-31 01:52,USD,True,2.0,2024-07-01 13:07,BACKER,0,102.0,USER
391034,,2023-01-31 03:41,USD,True,5.0,2024-07-01 14:11,BACKER,0,144.0,USER
391043,,2023-01-31 04:08,USD,True,5.0,2023-07-30 11:10,BACKER,0,35.0,USER
391061,,2023-01-31 06:33,USD,True,2.0,2024-06-30 11:10,BACKER,0,68.0,USER
391067,,2023-01-31 06:51,USD,True,5.0,2022-11-25 18:05,BACKER,0,30.0,USER
391078,,2023-01-31 08:02,USD,True,10.0,2024-07-03 10:06,BACKER,0,170.0,USER
391092,,2023-01-31 08:52,USD,True,5.0,2024-06-30 10:36,BACKER,0,105.0,USER
391133,,2023-01-31 10:36,USD,True,20.0,2023-01-31 10:36,BACKER,0,20.0,USER
391208,,2023-01-31 14:27,USD,True,10.0,2023-01-31 14:27,BACKER,0,10.0,USER
391232,,2023-01-31 15:56,USD,True,50.0,2023-01-31 15:56,BACKER,0,50.0,USER
391328,,2023-01-31 19:12,USD,True,10.0,2023-01-31 19:12,BACKER,0,10.0,USER
391406,,2023-01-31 21:56,USD,True,5.0,2024-07-01 14:11,BACKER,0,99.0,USER
391454,,2023-02-01 00:17,USD,True,5.0,2024-07-01 14:11,BACKER,0,255.0,USER
391905,,2023-02-01 21:05,USD,True,24.0,2023-02-01 21:05,BACKER,0,70.0,USER
392004,,2023-02-02 02:13,USD,True,5.0,2023-07-01 10:12,BACKER,0,30.0,USER
392186,,2023-02-02 13:49,USD,True,1.0,2023-02-02 15:01,BACKER,0,2.0,USER
392188,,2023-02-02 13:49,USD,True,20.0,2023-02-02 13:49,BACKER,0,20.0,USER
392235,,2023-02-02 13:51,USD,True,5.0,2023-08-02 05:06,BACKER,0,35.0,USER
392274,,2023-02-02 13:52,USD,True,5.0,2024-07-01 15:04,BACKER,0,335.0,USER
392675,,2023-02-03 09:57,USD,True,2.0,2024-07-01 13:07,BACKER,0,52.0,USER
392826,,2023-02-03 14:59,USD,True,2.0,2024-08-01 15:03,BACKER,0,38.0,USER
392973,,2023-02-03 21:42,USD,True,20.0,2023-02-03 21:42,BACKER,0,20.0,USER
393043,,2023-02-04 04:06,USD,True,3.0,2023-02-04 04:06,BACKER,0,3.0,USER
393099,,2023-02-04 12:13,USD,True,5.0,2024-07-01 15:04,BACKER,0,101.0,USER
16820,,2018-05-21 16:36,USD,True,-1500.0,2024-01-04 16:49,ADMIN,0,0.0,USER
16821,,2018-05-21 16:36,USD,True,-0.5,2024-08-21 22:23,HOST,0,65.35,ORGANIZATION
16836,,2018-05-21 17:08,USD,False,1000.0,2020-02-01 05:24,BACKER,sponsor,22000.0,FUND
16956,,2018-05-24 21:22,USD,False,2.0,2019-01-01 05:19,BACKER,backer,29.0,USER
16965,,2018-05-25 01:17,USD,True,20.0,2018-05-25 01:17,BACKER,0,20.0,USER
16979,,2018-05-25 09:23,USD,True,-905.15,2023-07-12 11:21,ADMIN,0,0.0,USER
16980,Callstack,2018-05-25 09:23,USD,True,-415.35,2023-01-30 22:56,ADMIN,0,0.0,USER
18057,,2018-06-20 19:30,USD,False,5.0,2018-09-01 05:20,BACKER,backer,20.0,USER
18095,,2018-06-21 20:01,USD,False,25.0,2019-02-01 05:20,BACKER,backer,225.0,USER
18360,laststance,2018-06-28 16:31,USD,False,2.0,2019-01-01 05:19,BACKER,backer,16.0,USER
18368,,2018-06-28 17:27,USD,True,-32.88,2018-06-29 23:52,CONTRIBUTOR,0,0.0,USER
18380,,2018-06-29 04:58,USD,False,2.0,2020-05-03 05:06,BACKER,backer,48.0,USER
18443,,2018-07-01 19:43,USD,False,25.0,2018-07-01 19:43,BACKER,backer,25.0,USER
18444,PayPal,2018-07-01 19:46,USD,False,25.0,2019-06-01 05:10,BACKER,backer,300.0,USER
18450,,2018-07-02 02:06,USD,False,25.0,2018-11-01 05:26,BACKER,backer,125.0,ORGANIZATION
19081,,2018-07-18 09:25,USD,False,2.0,2019-01-01 05:20,BACKER,backer,14.0,ORGANIZATION
19148,,2018-07-19 11:16,USD,True,250.0,2024-08-01 05:01,BACKER,sponsor,6470.0,FUND
19775,,2018-08-01 06:14,USD,False,2.0,2021-01-04 12:02,BACKER,backer,60.0,USER
20336,,2018-08-11 19:24,USD,False,5.0,2019-09-01 05:19,BACKER,backer,75.0,USER
20342,,2018-08-12 01:29,USD,False,5.0,2021-10-03 00:10,BACKER,backer,195.0,USER
20633,,2018-08-15 15:40,USD,False,5.0,2020-03-01 05:05,BACKER,backer,100.0,USER
20738,,2018-08-17 00:30,USD,False,2.0,2019-03-01 05:08,BACKER,backer,16.0,ORGANIZATION
20810,@CodeSandbox,2018-08-17 21:05,USD,False,2.0,2023-03-01 00:19,BACKER,backer,112.0,USER
20830,,2018-08-18 11:48,USD,True,-230.0,2019-05-24 05:03,CONTRIBUTOR,0,0.0,USER
20837,,2018-08-18 13:35,USD,False,2.0,2020-12-01 08:41,BACKER,backer,58.0,USER
20975,,2018-08-21 20:28,USD,False,2.0,2022-01-05 09:11,BACKER,backer,84.0,ORGANIZATION
